key;en
NEXT_TURN;Next turn
CANCEL;Cancel
ACCEPT;Accept
DECLINE;Decline
ACTIONS;Available actions
FIGHT;Fight
MINING;Extraction
SHOP;Shop
RANDOM;Random encounter
RANDOM.PIRATE;Pirate
RANDOM.ASTEROID;Asteroid
RANDOM.SOLAR_FLARE;Solar flare
RANDOM.ABANDONED_SHIP;Abandoned Ship
RANDOM.ABANDONED_STATION;Abandoned Station
RANDOM.QUARRY;Space Quarry
RANDOM.SHIP_IN_NEED;Ship in need
REWARDS;Rewards
GOT_MATERIAL;Got %s materials
LOST_MATERIAL;Lost %s materials
GOT_MODULE;Rewarded module: %s
PART_DAMAGED;Following modules have been damaged: %s
